,Unnamed: 0,Age,Gender,Occupation,Days_Indoors,Growing_Stress,Quarantine_Frustrations,Changes_Habits,Mental_Health_History,Weight_Change,Mood_Swings,Coping_Struggles,Work_Interest,Social_Weakness
149,511,16-20,Female,Others,More than 2 months,No,No,Yes,Yes,Yes,Low,Yes,Yes,No
150,706,16-20,Male,Housewife,1-14 days,No,Yes,Yes,No,No,High,Yes,No,Yes
151,180,30-Above,Female,Corporate,1-14 days,Yes,Yes,Yes,No,Yes,Medium,No,Yes,No
152,594,16-20,Female,Student,1-14 days,Yes,No,Yes,No,Yes,High,No,Yes,Yes
153,23,16-20,Female,Student,1-14 days,No,Yes,Yes,Yes,No,Low,No,Yes,Yes
154,6,16-20,Female,Business,Go out Every day,Yes,Yes,Yes,No,Yes,Low,No,Yes,Yes
155,246,25-30,Male,Business,Go out Every day,No,Yes,Yes,No,Yes,Medium,Yes,Yes,Yes
156,667,25-30,Female,Corporate,15-30 days,Yes,No,No,No,Yes,Medium,Yes,No,Yes
157,364,25-30,Male,Others,31-60 days,No,Yes,Yes,Yes,No,Low,Yes,No,Yes
158,698,20-25,Male,Others,15-30 days,Yes,Yes,No,Yes,No,High,No,Yes,Yes
159,425,20-25,Male,Corporate,15-30 days,Yes,Yes,No,Yes,Yes,Medium,Yes,No,Yes
160,303,25-30,Female,Others,31-60 days,Yes,Yes,Yes,Yes,Yes,High,Yes,Yes,No
161,149,25-30,Female,Student,Go out Every day,Yes,Yes,Yes,Yes,Yes,High,Yes,Yes,No
162,600,30-Above,Female,Housewife,More than 2 months,Yes,Yes,Yes,Yes,Yes,Low,No,Yes,Yes
163,676,25-30,Male,Student,Go out Every day,Yes,No,No,Yes,No,Low,Yes,No,Yes
164,306,25-30,Male,Business,15-30 days,Yes,Yes,Yes,Yes,No,Medium,No,Yes,Yes
165,522,20-25,Female,Student,Go out Every day,Yes,No,Yes,Yes,No,Medium,Yes,No,Yes
166,194,30-Above,Male,Others,15-30 days,Yes,Yes,No,Yes,Yes,Medium,No,No,Yes
167,293,30-Above,Female,Corporate,15-30 days,Yes,Yes,Yes,Yes,Yes,Low,No,No,Yes
168,87,25-30,Female,Others,31-60 days,Yes,No,Yes,Yes,No,High,Yes,Yes,Yes
169,413,30-Above,Male,Corporate,1-14 days,No,Yes,Yes,Yes,Yes,Medium,Yes,No,Yes
170,624,20-25,Female,Others,31-60 days,Yes,Yes,No,Yes,No,High,No,No,Yes
171,139,16-20,Female,Corporate,15-30 days,No,No,Yes,No,No,Low,No,Yes,Yes
172,179,20-25,Female,Housewife,15-30 days,Yes,Yes,No,Yes,Yes,Low,Yes,No,Yes
173,22,30-Above,Female,Student,31-60 days,Yes,Yes,No,Yes,No,Medium,Yes,No,Yes
174,184,16-20,Female,Student,1-14 days,No,Yes,Yes,Yes,No,Low,Yes,Yes,Yes
175,144,25-30,Female,Business,15-30 days,Yes,No,Yes,Yes,No,High,No,No,No
176,727,30-Above,Male,Others,1-14 days,Yes,No,Yes,No,No,Low,No,Yes,No
177,488,25-30,Female,Housewife,Go out Every day,Yes,Yes,Yes,Yes,Yes,Low,Yes,Yes,Yes
178,819,20-25,Male,Corporate,Go out Every day,No,Yes,No,Yes,Yes,Medium,No,Yes,Yes
179,151,25-30,Male,Others,31-60 days,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
180,320,30-Above,Female,Housewife,More than 2 months,No,Yes,Yes,No,Yes,High,No,No,Yes
181,473,25-30,Male,Student,Go out Every day,Yes,Yes,No,Yes,Yes,High,Yes,Yes,Yes
182,222,16-20,Male,Corporate,More than 2 months,Yes,Yes,Yes,Yes,Yes,Low,No,No,Yes
183,247,16-20,Female,Corporate,More than 2 months,Yes,Yes,Yes,No,Yes,Low,Yes,Yes,Yes
184,514,16-20,Female,Student,More than 2 months,Yes,No,Yes,Yes,Yes,Low,Yes,Yes,Yes
185,214,25-30,Male,Corporate,31-60 days,No,Yes,No,Yes,Yes,High,Yes,No,No
186,32,25-30,Female,Business,1-14 days,Yes,No,No,No,Yes,Medium,No,No,Yes
187,55,16-20,Female,Corporate,Go out Every day,No,Yes,No,Yes,No,Medium,No,Yes,No
188,255,30-Above,Female,Others,31-60 days,Yes,Yes,No,Yes,Yes,Low,Yes,Yes,No
189,561,25-30,Female,Others,31-60 days,Yes,No,Yes,Yes,Yes,Medium,No,Yes,No
190,249,30-Above,Male,Housewife,Go out Every day,No,Yes,Yes,No,Yes,Medium,No,Yes,Yes
191,65,30-Above,Male,Business,More than 2 months,Yes,No,Yes,Yes,Yes,Low,No,Yes,No
192,272,20-25,Female,Housewife,More than 2 months,Yes,Yes,Yes,Yes,Yes,High,No,Yes,Yes
193,745,16-20,Male,Corporate,Go out Every day,Yes,No,Yes,Yes,Yes,High,Yes,Yes,Yes
194,300,25-30,Male,Housewife,1-14 days,Yes,Yes,Yes,No,Yes,Low,No,Yes,No
195,259,25-30,Female,Business,Go out Every day,No,No,Yes,No,Yes,High,Yes,Yes,Yes
196,428,30-Above,Female,Student,More than 2 months,No,Yes,Yes,Yes,Yes,Medium,No,Yes,No
197,39,30-Above,Female,Housewife,Go out Every day,Yes,Yes,No,Yes,Yes,High,Yes,Yes,Yes
198,810,25-30,Male,Student,Go out Every day,Yes,No,Yes,No,Yes,High,No,Yes,No
199,754,20-25,Female,Student,31-60 days,Yes,Yes,Yes,Yes,Yes,Low,Yes,Yes,No
200,720,30-Above,Male,Business,15-30 days,No,No,Yes,Yes,No,Medium,Yes,No,No
201,81,30-Above,Female,Corporate,More than 2 months,Yes,No,Yes,No,Yes,Medium,No,No,No
202,643,25-30,Female,Student,Go out Every day,Yes,Yes,No,Yes,Yes,Medium,No,Yes,No
203,711,25-30,Female,Business,1-14 days,Yes,Yes,Yes,No,Yes,Medium,Yes,Yes,Yes
204,307,25-30,Female,Others,More than 2 months,Yes,Yes,No,No,Yes,High,Yes,No,Yes
205,458,16-20,Male,Corporate,15-30 days,Yes,No,No,Yes,Yes,High,Yes,Yes,Yes
206,453,30-Above,Female,Business,31-60 days,Yes,No,Yes,Yes,Yes,High,Yes,No,Yes
207,461,30-Above,Female,Housewife,15-30 days,Yes,Yes,Yes,Yes,No,Medium,Yes,Yes,Yes
208,731,16-20,Male,Student,1-14 days,No,Yes,Yes,No,Yes,High,Yes,Yes,Yes
209,17,25-30,Female,Others,More than 2 months,Yes,Yes,Yes,Yes,Yes,Medium,Yes,Yes,Yes
210,135,30-Above,Male,Student,Go out Every day,Yes,Yes,Yes,No,No,Medium,Yes,Yes,Yes
211,367,20-25,Male,Business,1-14 days,Yes,Yes,Yes,No,Yes,Low,No,Yes,Yes
212,99,16-20,Male,Corporate,31-60 days,No,No,Yes,Yes,Yes,Medium,Yes,Yes,Yes
213,175,20-25,Male,Others,Go out Every day,No,Yes,Yes,Yes,No,Low,Yes,Yes,Yes
214,61,25-30,Male,Corporate,15-30 days,Yes,Yes,No,No,Yes,Medium,Yes,Yes,No
215,280,20-25,Male,Student,Go out Every day,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
216,192,20-25,Female,Business,15-30 days,Yes,Yes,No,No,Yes,Medium,Yes,No,Yes
217,678,16-20,Male,Business,1-14 days,Yes,Yes,No,Yes,No,Medium,No,Yes,Yes
218,582,30-Above,Female,Housewife,Go out Every day,No,No,No,No,Yes,Low,Yes,No,Yes
219,291,30-Above,Female,Others,1-14 days,Yes,Yes,Yes,Yes,Yes,Medium,Yes,Yes,Yes
220,806,16-20,Female,Corporate,Go out Every day,Yes,No,No,No,No,Medium,Yes,Yes,Yes
221,10,16-20,Male,Others,31-60 days,No,Yes,No,Yes,No,Low,No,Yes,Yes
222,264,25-30,Female,Business,Go out Every day,No,Yes,Yes,Yes,Yes,High,Yes,Yes,No
223,704,25-30,Female,Others,More than 2 months,Yes,Yes,Yes,Yes,No,High,Yes,Yes,Yes
224,203,20-25,Male,Student,More than 2 months,Yes,Yes,No,Yes,No,Low,No,Yes,Yes
225,344,16-20,Male,Corporate,Go out Every day,Yes,No,Yes,No,Yes,High,No,Yes,No
226,439,16-20,Female,Student,Go out Every day,Yes,Yes,Yes,Yes,Yes,Low,Yes,Yes,Yes
227,576,20-25,Male,Housewife,1-14 days,Yes,Yes,No,Yes,Yes,High,No,Yes,No
228,355,30-Above,Male,Business,Go out Every day,Yes,Yes,Yes,Yes,No,High,Yes,Yes,Yes
229,792,16-20,Female,Student,1-14 days,No,Yes,Yes,No,No,Low,Yes,Yes,Yes
230,642,25-30,Male,Corporate,Go out Every day,No,No,No,No,Yes,Medium,Yes,Yes,Yes
231,534,30-Above,Female,Corporate,More than 2 months,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
232,683,30-Above,Male,Others,31-60 days,No,Yes,No,Yes,No,High,No,No,No
233,743,16-20,Female,Housewife,Go out Every day,No,Yes,Yes,No,No,Medium,No,Yes,Yes
234,548,30-Above,Male,Corporate,More than 2 months,No,Yes,No,Yes,No,High,Yes,Yes,Yes
235,33,20-25,Female,Business,15-30 days,Yes,Yes,No,No,No,Low,No,No,No
236,24,20-25,Female,Business,More than 2 months,Yes,No,Yes,No,Yes,Medium,Yes,Yes,No
237,732,20-25,Male,Business,31-60 days,Yes,Yes,Yes,Yes,No,Low,Yes,Yes,Yes
238,123,30-Above,Male,Others,More than 2 months,No,No,No,No,No,High,No,Yes,No
239,346,25-30,Male,Student,15-30 days,No,Yes,Yes,Yes,Yes,High,No,No,No
240,19,16-20,Female,Student,1-14 days,Yes,Yes,Yes,No,Yes,High,No,Yes,Yes
241,366,16-20,Female,Others,Go out Every day,Yes,Yes,No,Yes,Yes,Low,Yes,No,Yes
242,444,16-20,Female,Others,31-60 days,Yes,Yes,Yes,Yes,No,High,No,Yes,No
243,532,16-20,Female,Housewife,15-30 days,No,Yes,No,No,Yes,High,Yes,Yes,Yes
244,278,30-Above,Male,Student,More than 2 months,Yes,Yes,No,Yes,Yes,High,Yes,Yes,No
245,689,20-25,Male,Housewife,1-14 days,Yes,No,No,Yes,No,Low,Yes,No,Yes
246,562,16-20,Female,Housewife,15-30 days,Yes,No,No,Yes,Yes,High,Yes,Yes,No
247,407,20-25,Female,Housewife,31-60 days,Yes,Yes,Yes,No,No,Low,Yes,Yes,Yes
248,181,25-30,Female,Others,More than 2 months,Yes,Yes,No,Yes,No,Low,No,Yes,No
249,795,25-30,Male,Student,Go out Every day,Yes,Yes,Yes,No,Yes,High,Yes,Yes,No
250,616,25-30,Male,Housewife,1-14 days,Yes,Yes,No,Yes,Yes,Low,No,No,No
251,565,20-25,Female,Business,Go out Every day,No,Yes,Yes,Yes,Yes,Medium,No,Yes,No
252,387,30-Above,Female,Housewife,31-60 days,Yes,Yes,Yes,Yes,Yes,Medium,Yes,No,Yes
253,424,20-25,Female,Business,15-30 days,Yes,Yes,Yes,No,Yes,Low,Yes,No,Yes
254,564,16-20,Female,Housewife,15-30 days,Yes,Yes,No,No,Yes,High,Yes,Yes,Yes
255,737,25-30,Female,Housewife,15-30 days,Yes,No,Yes,No,Yes,Low,No,No,No
256,608,30-Above,Male,Business,Go out Every day,Yes,No,Yes,Yes,Yes,High,Yes,Yes,Yes
257,141,25-30,Female,Others,More than 2 months,No,No,Yes,No,No,High,Yes,No,Yes
258,494,25-30,Male,Corporate,1-14 days,Yes,Yes,No,No,Yes,Low,Yes,Yes,Yes
259,778,16-20,Female,Student,15-30 days,Yes,Yes,Yes,No,Yes,High,No,Yes,No
260,385,16-20,Male,Student,Go out Every day,Yes,No,Yes,No,Yes,Low,No,No,Yes
261,273,16-20,Female,Student,Go out Every day,No,Yes,No,Yes,No,Low,No,Yes,No
262,779,16-20,Male,Housewife,15-30 days,Yes,Yes,Yes,Yes,Yes,Low,No,No,Yes
263,460,16-20,Male,Housewife,31-60 days,No,Yes,Yes,Yes,Yes,Low,Yes,Yes,Yes
264,88,25-30,Male,Others,15-30 days,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
265,266,30-Above,Female,Corporate,More than 2 months,Yes,Yes,No,Yes,Yes,Medium,No,Yes,Yes
266,138,20-25,Female,Student,15-30 days,No,Yes,Yes,Yes,Yes,Low,No,Yes,Yes
267,42,25-30,Female,Housewife,31-60 days,Yes,No,No,Yes,Yes,Medium,No,Yes,No
268,482,25-30,Female,Business,15-30 days,No,Yes,Yes,Yes,Yes,High,No,Yes,No
269,422,25-30,Female,Housewife,1-14 days,Yes,No,Yes,Yes,No,Low,No,No,Yes
270,36,20-25,Male,Corporate,15-30 days,Yes,Yes,Yes,No,Yes,Low,Yes,No,Yes
271,610,16-20,Male,Others,More than 2 months,Yes,Yes,Yes,Yes,Yes,High,Yes,No,Yes
272,335,16-20,Female,Business,1-14 days,Yes,Yes,Yes,Yes,Yes,High,Yes,Yes,Yes
273,560,30-Above,Male,Others,More than 2 months,Yes,Yes,No,No,Yes,Medium,No,No,Yes
274,693,30-Above,Male,Corporate,31-60 days,Yes,Yes,Yes,Yes,No,Medium,No,Yes,No
275,297,20-25,Female,Corporate,More than 2 months,Yes,Yes,Yes,Yes,No,High,Yes,Yes,No
276,753,20-25,Female,Business,31-60 days,No,Yes,Yes,Yes,No,Medium,Yes,No,Yes
277,761,20-25,Female,Student,Go out Every day,Yes,Yes,No,Yes,Yes,Medium,Yes,No,No
278,492,30-Above,Male,Student,More than 2 months,Yes,Yes,Yes,No,Yes,Low,No,No,No
279,326,30-Above,Female,Business,15-30 days,Yes,Yes,Yes,Yes,No,High,Yes,Yes,Yes
280,332,20-25,Male,Student,1-14 days,Yes,Yes,No,Yes,Yes,Low,Yes,No,Yes
281,722,30-Above,Female,Others,More than 2 months,Yes,Yes,No,Yes,Yes,High,Yes,No,No
282,200,16-20,Male,Business,Go out Every day,No,Yes,Yes,Yes,Yes,Low,Yes,Yes,Yes
283,208,16-20,Female,Others,15-30 days,Yes,Yes,No,Yes,No,Low,Yes,No,Yes
284,199,20-25,Female,Others,31-60 days,Yes,Yes,Yes,Yes,Yes,Medium,No,Yes,No
285,172,30-Above,Female,Housewife,1-14 days,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
286,553,25-30,Female,Housewife,More than 2 months,Yes,No,Yes,No,No,High,No,Yes,No
287,433,16-20,Female,Housewife,Go out Every day,Yes,Yes,Yes,No,Yes,Low,Yes,Yes,No
288,262,30-Above,Female,Business,31-60 days,Yes,Yes,No,No,Yes,High,No,Yes,Yes
289,584,25-30,Female,Others,15-30 days,Yes,Yes,No,Yes,No,Low,No,No,Yes
290,788,16-20,Male,Others,31-60 days,No,Yes,No,No,Yes,Low,Yes,Yes,Yes
291,605,20-25,Female,Housewife,1-14 days,Yes,Yes,Yes,Yes,No,High,Yes,Yes,No
292,546,25-30,Male,Housewife,1-14 days,Yes,Yes,Yes,Yes,No,Low,No,Yes,No
293,333,30-Above,Female,Others,15-30 days,No,Yes,Yes,No,Yes,Medium,Yes,No,Yes
294,578,30-Above,Female,Others,More than 2 months,Yes,Yes,No,No,Yes,Medium,No,No,Yes
295,347,25-30,Female,Student,1-14 days,Yes,Yes,No,No,Yes,Medium,Yes,Yes,Yes
296,82,16-20,Female,Student,15-30 days,Yes,Yes,Yes,Yes,Yes,High,No,No,Yes
297,552,25-30,Female,Housewife,15-30 days,Yes,Yes,Yes,Yes,Yes,High,No,Yes,Yes
298,449,20-25,Female,Corporate,31-60 days,Yes,Yes,Yes,Yes,Yes,High,No,Yes,Yes
299,415,16-20,Female,Others,1-14 days,No,No,Yes,Yes,Yes,Low,Yes,Yes,Yes
