customerid,name,age,product,amount_usd,purchase_date,region,purchase_year,category
1000,Steve Davis,51.0,Laptop,1057.7890979381443,2024-04-20,South,2024,High
1001,Jane Miller,36.0,Tablet,1805.62,2024-12-22,South,2024,High
1002,Bob Smith,46.0,Tablet,168.44,2024-04-20,South,2024,Low
1003,Emma Brown,51.0,Smartphone,1057.7890979381443,2024-01-28,West,2024,High
1004,Sara Miller,50.0,Tablet,267.39,2024-03-15,South,2024,Low
1006,Mike Davis,18.0,Smartphone,817.48,2024-02-08,West,2024,Medium
1007,Linda Davis,25.0,Tablet,1486.85,2024-09-21,East,2024,High
1008,Alice Lee,46.0,Smartphone,1272.28,2024-09-06,East,2024,High
1009,Jane Ali,35.0,Smartphone,701.35,2024-03-20,West,2024,Medium
1010,Linda Davis,62.0,Laptop,1655.69,2024-04-11,West,2024,High
1011,Sara White,21.0,Tablet,1057.7890979381443,2024-01-22,Unknown,2024,High
1013,Steve Miller,26.0,Tablet,1166.9,2024-12-06,East,2024,High
1014,Linda Smith,29.0,Headphones,908.53,2024-01-13,East,2024,Medium
1015,John Ali,49.0,Tablet,1167.33,2024-06-04,East,2024,High
1016,Linda Davis,51.0,Headphones,1407.2,2024-05-25,North,2024,High
1017,Steve Doe,35.0,Headphones,1854.14,2024-12-22,North,2024,High
1018,Steve Davis,19.0,Laptop,1433.72,2024-06-07,North,2024,High
1019,Tom Johnson,49.0,Headphones,1057.7890979381443,2024-05-03,North,2024,High
1020,Jane Doe,59.0,Headphones,1633.06,2024-01-09,West,2024,High
1021,Steve Doe,47.0,Laptop,348.37,2024-10-12,East,2024,Low
1022,John Ali,52.0,Headphones,615.16,2024-04-24,Unknown,2024,Medium
1023,Sara Doe,54.0,Laptop,1807.85,2024-04-10,South,2024,High
1025,Sara Lee,52.0,Headphones,908.99,2024-08-22,West,2024,Medium
1026,John White,42.0,Laptop,1702.35,2024-08-18,East,2024,High
1027,Steve Smith,,Smartphone,1057.7890979381443,2024-07-06,South,2024,High
1028,Alice Doe,63.0,Headphones,814.82,2024-02-16,North,2024,Medium
1029,Tom Ali,52.0,Headphones,1322.75,2024-11-23,East,2024,High
1030,Sara Wilson,33.0,Smartphone,526.56,2024-11-22,North,2024,Medium
1031,Sara Johnson,21.0,Laptop,128.76,2024-08-27,North,2024,Low
1032,Tom Brown,62.0,Laptop,221.48,2024-08-20,South,2024,Low
1033,Sara Ali,57.0,Headphones,1781.08,2024-08-04,East,2024,High
1035,Tom Ali,25.0,Tablet,1264.97,2024-07-26,West,2024,High
1036,Jane Johnson,,Smartphone,565.91,2024-07-23,West,2024,Medium
1037,John Davis,54.0,Laptop,461.24,2024-05-08,West,2024,Low
1038,Tom Johnson,50.0,Headphones,1480.49,2024-05-19,North,2024,High
1039,Emma Miller,52.0,Headphones,392.76,2024-12-15,West,2024,Low
1041,Tom White,61.0,Smartphone,150.46,2024-05-23,South,2024,Low
1042,Tom Smith,62.0,Smartphone,1787.89,2024-01-13,Unknown,2024,High
1043,Linda Brown,64.0,Tablet,1506.73,2024-04-28,Unknown,2024,High
1045,Jane Smith,25.0,Headphones,819.65,2024-01-26,North,2024,Medium
1046,Mike Doe,42.0,Headphones,1890.47,2024-12-10,East,2024,High
1047,Emma Brown,31.0,Headphones,303.54,2024-10-11,West,2024,Low
1048,Steve Lee,32.0,Smartphone,1247.25,2024-08-17,North,2024,High
1049,Sara Miller,63.0,Headphones,1271.02,2024-04-04,Unknown,2024,High
1050,Tom Smith,35.0,Headphones,288.99,2024-02-27,East,2024,Low
1051,Linda Davis,38.0,Laptop,1067.0,2024-10-19,West,2024,High
1052,Tom Lee,27.0,Headphones,1349.63,2024-06-24,East,2024,High
1053,Emma Johnson,48.0,Headphones,1601.24,2024-06-02,North,2024,High
1054,Alice White,25.0,Headphones,1057.7890979381443,2024-11-22,East,2024,High
1055,Alice Miller,56.0,Headphones,1276.6,2024-06-17,Unknown,2024,High
1056,Jane Brown,38.0,Laptop,1147.28,2024-05-18,East,2024,High
1057,Steve Johnson,18.0,Laptop,684.11,2024-06-24,South,2024,Medium
1058,Mike Smith,18.0,Tablet,703.76,2024-02-18,Unknown,2024,Medium
1059,Alice Wilson,18.0,Tablet,1245.84,2024-07-12,North,2024,High
1060,Alice Lee,63.0,Headphones,484.47,2024-02-16,North,2024,Low
1061,John Ali,49.0,Smartphone,450.39,2024-06-17,North,2024,Low
1062,Emma Smith,27.0,Laptop,1563.46,2024-02-07,West,2024,High
1063,Tom Lee,55.0,Tablet,1967.1,2024-09-19,West,2024,High
1065,John Ali,,Headphones,831.04,2024-05-06,East,2024,Medium
1067,Linda White,19.0,Headphones,1032.27,2024-09-16,East,2024,High
1068,Steve Doe,58.0,Smartphone,1832.17,2024-11-08,East,2024,High
1071,Bob Lee,51.0,Laptop,1549.21,2024-01-03,Unknown,2024,High
1072,Steve Ali,21.0,Headphones,708.06,2024-11-07,East,2024,Medium
1074,Linda Johnson,23.0,Laptop,1950.62,2024-12-20,North,2024,High
1075,Bob Wilson,42.0,Headphones,789.23,2024-09-21,East,2024,Medium
1080,Mike Ali,53.0,Laptop,1872.37,2024-04-25,Unknown,2024,High
1081,Jane Johnson,57.0,Tablet,1055.31,2024-12-12,Unknown,2024,High
1082,Mike Smith,37.0,Laptop,1059.41,2024-06-04,East,2024,High
1083,Linda Doe,47.0,Headphones,1211.1,2024-11-13,North,2024,High
1084,Alice Johnson,22.0,Tablet,1380.28,2024-05-07,South,2024,High
1085,Alice Davis,33.0,Headphones,501.99,2024-12-25,South,2024,Medium
1086,Sara White,50.0,Tablet,416.38,2024-05-02,Unknown,2024,Low
1088,Sara White,21.0,Smartphone,1039.31,2024-03-19,East,2024,High
1089,Tom Wilson,51.0,Tablet,1489.11,2024-12-14,West,2024,High
1091,Alice Lee,60.0,Tablet,233.59,2024-11-02,West,2024,Low
1092,Steve Lee,24.0,Laptop,1700.06,2024-09-02,West,2024,High
1093,Linda Davis,58.0,Laptop,1399.2,2024-07-26,East,2024,High
1094,Alice Doe,41.0,Tablet,1940.62,2024-12-12,North,2024,High
1097,Linda Brown,33.0,Tablet,1401.53,2024-04-03,East,2024,High
1098,Tom Wilson,53.0,Laptop,1271.67,2024-04-05,Unknown,2024,High
1099,Linda White,46.0,Tablet,531.08,2024-11-21,Unknown,2024,Medium
1100,Tom Brown,32.0,Tablet,1333.57,2024-06-24,East,2024,High
1101,Jane Miller,47.0,Headphones,1152.68,2024-08-08,Unknown,2024,High
1102,Sara Davis,39.0,Laptop,681.1,2024-04-14,Unknown,2024,Medium
1103,Tom Lee,27.0,Smartphone,1611.11,2024-10-02,East,2024,High
1104,Jane White,30.0,Laptop,529.97,2024-04-08,North,2024,Medium
1105,Bob Lee,29.0,Smartphone,520.37,2024-08-14,South,2024,Medium
1106,Bob Ali,57.0,Laptop,631.81,2024-07-13,Unknown,2024,Medium
1107,Jane White,37.0,Tablet,256.99,2024-10-14,East,2024,Low
1108,Jane Johnson,60.0,Laptop,1630.89,2024-09-09,West,2024,High
1109,Linda Davis,22.0,Tablet,1280.54,2024-10-13,East,2024,High
1110,Alice Johnson,61.0,Smartphone,1896.89,2024-04-25,North,2024,High
1111,Sara Miller,27.0,Laptop,746.22,2024-02-19,East,2024,Medium
1112,Bob White,37.0,Tablet,982.49,2024-06-27,North,2024,Medium
1114,Steve Johnson,41.0,Smartphone,1837.39,2024-10-08,Unknown,2024,High
1115,Emma Wilson,39.0,Headphones,960.33,2024-06-24,West,2024,Medium
1116,Linda Brown,32.0,Smartphone,824.87,2024-03-13,East,2024,Medium
1117,Bob Ali,31.0,Smartphone,382.79,2024-09-09,East,2024,Low
1118,Jane Miller,46.0,Tablet,1141.83,2024-01-01,Unknown,2024,High
1119,Sara Smith,32.0,Tablet,1569.09,2024-12-19,West,2024,High
1120,Alice Ali,21.0,Smartphone,1057.7890979381443,2024-04-04,East,2024,High
1121,Emma Smith,65.0,Headphones,1948.75,2024-02-15,East,2024,High
1122,Jane White,51.0,Laptop,1481.95,2024-07-17,North,2024,High
1124,Sara Johnson,,Headphones,354.12,2024-08-13,South,2024,Low
1125,Steve White,31.0,Headphones,636.51,2024-10-02,North,2024,Medium
1126,Tom Doe,56.0,Smartphone,572.85,2024-05-16,East,2024,Medium
1127,Jane Johnson,54.0,Laptop,1333.32,2024-10-18,East,2024,High
1128,Tom Miller,19.0,Laptop,1171.39,2024-10-06,South,2024,High
1130,Steve Brown,58.0,Laptop,791.43,2024-10-23,East,2024,Medium
1131,Alice Lee,37.0,Laptop,1467.84,2024-06-26,East,2024,High
1132,Steve Miller,40.0,Tablet,1043.73,2024-12-15,Unknown,2024,High
1133,Tom Johnson,30.0,Smartphone,1926.35,2024-04-20,East,2024,High
1134,Bob Smith,63.0,Tablet,790.27,2024-09-16,South,2024,Medium
1136,Jane Doe,63.0,Tablet,945.42,2024-10-06,South,2024,Medium
1138,Emma Lee,39.0,Headphones,1488.4,2024-04-25,South,2024,High
1139,Mike Brown,20.0,Tablet,1129.65,2024-12-15,West,2024,High
1140,Bob White,44.0,Laptop,1328.57,2024-12-28,North,2024,High
1141,Mike Doe,47.0,Tablet,1700.23,2024-03-18,East,2024,High
1142,Sara Doe,55.0,Laptop,1595.72,2024-05-01,West,2024,High
1143,Mike Lee,63.0,Tablet,295.85,2024-03-11,South,2024,Low
1145,Linda Wilson,55.0,Laptop,973.22,2024-08-06,East,2024,Medium
1146,Emma Davis,43.0,Tablet,676.96,2024-11-24,West,2024,Medium
1147,Steve Wilson,62.0,Headphones,1057.7890979381443,2024-10-13,Unknown,2024,High
1148,Linda White,28.0,Headphones,1746.93,2024-11-06,Unknown,2024,High
1149,John Ali,37.0,Headphones,320.01,2024-04-08,West,2024,Low
1150,Alice Miller,40.0,Laptop,1151.66,2024-05-20,South,2024,High
1151,Jane White,48.0,Smartphone,1816.73,2024-01-03,East,2024,High
1152,Jane Lee,18.0,Headphones,278.14,2024-09-08,West,2024,Low
1153,John White,38.0,Tablet,477.71,2024-12-16,Unknown,2024,Low
1154,John Johnson,21.0,Headphones,1383.5,2024-04-04,Unknown,2024,High
1155,Alice Brown,42.0,Smartphone,1500.21,2024-11-19,East,2024,High
1157,Emma White,37.0,Laptop,504.26,2024-05-06,Unknown,2024,Medium
1158,Steve Smith,23.0,Headphones,1445.97,2024-10-27,Unknown,2024,High
1161,Emma Wilson,64.0,Smartphone,1320.18,2024-02-11,West,2024,High
1162,Bob Brown,51.0,Tablet,815.41,2024-03-19,South,2024,Medium
1163,Sara Brown,43.0,Smartphone,1636.16,2024-07-13,East,2024,High
1166,Jane Lee,39.0,Tablet,1558.65,2024-03-24,East,2024,High
1168,Jane Davis,60.0,Tablet,129.14,2024-08-09,West,2024,Low
1169,Mike Brown,20.0,Laptop,1057.7890979381443,2024-05-10,Unknown,2024,High
1170,John Miller,57.0,Tablet,1149.96,2024-11-19,West,2024,High
1171,Sara Brown,25.0,Smartphone,547.79,2024-04-11,West,2024,Medium
1172,Bob Davis,28.0,Smartphone,151.5,2024-11-04,Unknown,2024,Low
1173,Alice Ali,28.0,Headphones,1703.03,2024-02-12,East,2024,High
1174,Emma White,,Laptop,705.18,2024-02-05,West,2024,Medium
1175,Steve Brown,62.0,Smartphone,1057.7890979381443,2024-08-11,Unknown,2024,High
1176,Sara Johnson,58.0,Smartphone,1381.25,2024-01-06,East,2024,High
1178,Linda White,22.0,Tablet,536.97,2024-01-02,South,2024,Medium
1179,Alice Miller,52.0,Smartphone,583.88,2024-01-25,West,2024,Medium
1180,Linda Miller,50.0,Tablet,1424.37,2024-10-14,West,2024,High
1181,Sara Lee,42.0,Headphones,1804.26,2024-01-07,West,2024,High
1182,Steve Johnson,64.0,Headphones,1140.73,2024-07-10,North,2024,High
1183,Bob Johnson,21.0,Tablet,1690.29,2024-05-28,West,2024,High
1184,Mike Johnson,35.0,Headphones,507.66,2024-09-05,South,2024,Medium
1185,Alice Davis,57.0,Tablet,849.43,2024-03-07,Unknown,2024,Medium
1186,Sara Doe,25.0,Laptop,945.33,2024-01-27,East,2024,Medium
1187,Alice Lee,55.0,Tablet,1927.37,2024-02-20,North,2024,High
1188,Mike Smith,,Smartphone,519.9,2024-08-13,North,2024,Medium
1189,Bob Davis,43.0,Tablet,1758.01,2024-12-14,Unknown,2024,High
1190,Bob Johnson,25.0,Headphones,1593.04,2024-10-25,West,2024,High
1191,Bob Ali,54.0,Tablet,1457.06,2024-04-15,Unknown,2024,High
1192,Alice Ali,65.0,Headphones,523.15,2024-01-06,Unknown,2024,Medium
1193,Linda Johnson,50.0,Headphones,1486.8,2024-06-13,South,2024,High
1194,Bob Doe,28.0,Headphones,1333.47,2024-07-05,South,2024,High
1195,Alice Brown,32.0,Headphones,805.6,2024-11-16,North,2024,Medium
1196,Bob Johnson,25.0,Laptop,1318.96,2024-05-08,North,2024,High
1198,Alice Lee,64.0,Headphones,1361.0,2024-10-26,Unknown,2024,High
1199,Sara Johnson,60.0,Tablet,1587.75,2024-07-27,Unknown,2024,High
1201,Jane Doe,64.0,Tablet,1840.91,2024-01-18,West,2024,High
1203,Mike Smith,26.0,Smartphone,1007.85,2024-05-15,North,2024,High
1204,Linda Davis,65.0,Headphones,1877.43,2024-01-18,Unknown,2024,High
1205,Bob Ali,30.0,Headphones,405.42,2024-12-19,East,2024,Low
1206,John Smith,52.0,Smartphone,1485.65,2024-04-17,North,2024,High
1207,Tom Lee,61.0,Headphones,799.01,2024-07-03,East,2024,Medium
1208,Alice Lee,45.0,Headphones,1162.79,2024-07-06,Unknown,2024,High
1209,Mike White,55.0,Smartphone,897.42,2024-02-04,South,2024,Medium
1210,John Lee,59.0,Laptop,281.24,2024-02-09,East,2024,Low
1211,John White,41.0,Tablet,1863.33,2024-05-04,North,2024,High
1212,Jane Johnson,45.0,Headphones,652.81,2024-12-04,South,2024,Medium
1216,Emma Ali,60.0,Laptop,1394.5,2024-03-13,East,2024,High
1217,Tom Johnson,59.0,Tablet,1057.7890979381443,2024-10-15,East,2024,High
1219,John White,53.0,Smartphone,1412.43,2024-03-27,West,2024,High
1220,Steve Smith,43.0,Laptop,1357.9,2024-02-19,West,2024,High
1221,Bob Smith,63.0,Tablet,220.7,2024-08-26,North,2024,Low
1224,Steve Miller,42.0,Smartphone,797.03,2024-11-11,West,2024,Medium
1225,Linda Wilson,52.0,Laptop,503.01,2024-05-03,Unknown,2024,Medium
1226,Alice Doe,50.0,Smartphone,618.55,2024-06-18,East,2024,Medium
1227,Steve Brown,52.0,Smartphone,669.83,2024-02-08,East,2024,Medium
1229,Sara Doe,35.0,Headphones,300.0,2024-03-12,North,2024,Low
1231,Steve Smith,41.0,Headphones,1761.67,2024-06-03,South,2024,High
1232,Tom Wilson,51.0,Smartphone,1001.15,2024-07-14,South,2024,High
1233,Alice White,54.0,Smartphone,1102.36,2024-03-17,East,2024,High
1234,Bob Smith,60.0,Laptop,1817.25,2024-06-16,West,2024,High
1235,Emma Miller,62.0,Headphones,1275.97,2024-03-08,South,2024,High
1236,Bob Lee,41.0,Tablet,1653.24,2024-11-06,North,2024,High
1238,Alice Ali,29.0,Smartphone,1317.6,2024-06-12,North,2024,High
1239,Bob Doe,26.0,Tablet,1847.77,2024-01-28,East,2024,High
1240,Alice Doe,50.0,Headphones,1720.09,2024-04-26,East,2024,High
1241,Bob Brown,51.0,Smartphone,1317.26,2024-02-21,South,2024,High
1242,Jane Smith,36.0,Tablet,1696.02,2024-04-09,Unknown,2024,High
1243,Linda Davis,,Headphones,142.36,2024-04-08,North,2024,Low
1244,John Wilson,62.0,Smartphone,1775.79,2024-08-03,North,2024,High
1245,John Lee,42.0,Tablet,702.83,2024-08-25,North,2024,Medium
1246,Tom Johnson,47.0,Smartphone,1057.7890979381443,2024-03-16,Unknown,2024,High
