customerid,name,age,product,amount_usd,purchase_date,region,purchase_year,category
1247,Emma Doe,25.0,Headphones,1391.81,2024-07-14,North,2024,High
1248,Bob Davis,50.0,Headphones,1851.98,2024-02-22,Unknown,2024,High
1250,Emma Lee,42.0,Tablet,1429.32,2024-06-09,West,2024,High
1251,Linda Smith,39.0,Headphones,793.7,2024-04-07,East,2024,Medium
1252,Steve Ali,35.0,Smartphone,675.32,2024-07-28,West,2024,Medium
1253,Linda Ali,60.0,Headphones,833.63,2024-03-17,East,2024,Medium
1254,Emma Doe,20.0,Headphones,508.87,2024-02-03,East,2024,Medium
1256,Tom Brown,23.0,Tablet,1108.72,2024-02-23,North,2024,High
1257,Bob Wilson,55.0,Laptop,739.51,2024-07-01,Unknown,2024,Medium
1258,Emma Brown,22.0,Laptop,1975.28,2024-01-13,West,2024,High
1261,Steve Davis,35.0,Tablet,411.66,2024-04-01,Unknown,2024,Low
1262,Sara Smith,46.0,Tablet,1474.56,2024-05-28,South,2024,High
1264,Mike Johnson,,Tablet,1097.28,2024-04-20,South,2024,High
1265,Linda Ali,63.0,Tablet,232.35,2024-03-08,North,2024,Low
1266,Jane Davis,31.0,Laptop,849.12,2024-02-27,South,2024,Medium
1267,Steve Wilson,65.0,Tablet,1741.31,2024-07-11,East,2024,High
1268,Emma Ali,65.0,Headphones,1509.26,2024-11-25,East,2024,High
1269,Steve Miller,37.0,Tablet,816.34,2024-04-01,East,2024,Medium
1271,Emma Davis,45.0,Smartphone,551.58,2024-12-08,South,2024,Medium
1272,Linda Wilson,52.0,Laptop,810.22,2024-02-12,South,2024,Medium
1273,Mike Smith,36.0,Headphones,1810.01,2024-03-05,North,2024,High
1274,Jane Smith,27.0,Headphones,1350.8,2024-01-08,South,2024,High
1275,Alice Johnson,43.0,Tablet,275.99,2024-06-17,Unknown,2024,Low
1276,Bob Brown,63.0,Smartphone,339.6,2024-02-28,North,2024,Low
1277,Tom Wilson,55.0,Smartphone,1517.91,2024-04-12,Unknown,2024,High
1278,Steve Johnson,20.0,Tablet,1421.6,2024-10-18,South,2024,High
1280,Emma Miller,26.0,Laptop,1474.96,2024-05-02,North,2024,High
1281,Mike Ali,28.0,Tablet,1948.38,2024-11-09,North,2024,High
1282,Tom Brown,29.0,Headphones,423.03,2024-11-03,West,2024,Low
1284,Alice White,21.0,Headphones,1170.87,2024-06-14,East,2024,High
1286,Jane Miller,23.0,Tablet,393.54,2024-09-13,North,2024,Low
1287,Alice Wilson,22.0,Smartphone,409.68,2024-09-28,Unknown,2024,Low
1288,Tom White,,Smartphone,639.06,2024-10-17,Unknown,2024,Medium
1289,Tom Miller,46.0,Headphones,419.13,2024-12-19,West,2024,Low
1290,Steve Johnson,25.0,Tablet,160.54,2024-12-12,East,2024,Low
1291,Bob Wilson,39.0,Tablet,1105.74,2024-10-28,East,2024,High
1292,Emma Lee,20.0,Tablet,1112.54,2024-08-13,West,2024,High
1293,Tom Miller,33.0,Smartphone,1890.54,2024-05-18,North,2024,High
1294,Bob Davis,36.0,Laptop,1660.03,2024-06-23,West,2024,High
1297,Bob White,53.0,Smartphone,1862.6,2024-02-19,North,2024,High
1298,Emma Davis,19.0,Tablet,1194.91,2024-01-16,North,2024,High
1299,Bob Ali,58.0,Tablet,1657.27,2024-10-01,East,2024,High
1300,Steve Johnson,51.0,Smartphone,339.19,2024-11-01,South,2024,Low
1303,Linda Wilson,47.0,Laptop,100.69,2024-06-24,Unknown,2024,Low
1304,Alice Smith,48.0,Laptop,774.19,2024-10-10,South,2024,Medium
1306,Tom Lee,57.0,Laptop,1399.26,2024-12-05,Unknown,2024,High
1307,Bob Lee,25.0,Smartphone,1443.12,2024-01-12,South,2024,High
1308,Tom Lee,50.0,Headphones,212.51,2024-01-08,South,2024,Low
1309,Mike Ali,42.0,Tablet,1203.06,2024-04-02,North,2024,High
1310,Linda Lee,50.0,Laptop,1974.03,2024-08-20,West,2024,High
1311,Bob Ali,19.0,Headphones,1423.71,2024-06-02,East,2024,High
1312,Linda White,27.0,Tablet,378.14,2024-08-10,West,2024,Low
1313,Bob Ali,54.0,Smartphone,417.79,2024-04-01,North,2024,Low
1315,Bob Lee,57.0,Smartphone,1979.56,2024-10-19,Unknown,2024,High
1316,Bob Ali,40.0,Headphones,411.14,2024-05-21,Unknown,2024,Low
1317,Emma Doe,,Smartphone,559.67,2024-01-25,South,2024,Medium
1318,Sara Smith,27.0,Laptop,542.14,2024-08-26,North,2024,Medium
1320,John Davis,22.0,Headphones,422.72,2024-09-01,East,2024,Low
1322,Alice Davis,55.0,Laptop,1156.3,2024-07-12,North,2024,High
1323,John White,56.0,Smartphone,1816.19,2024-03-26,West,2024,High
1325,Emma Wilson,32.0,Laptop,1057.7890979381443,2024-10-19,Unknown,2024,High
1326,Jane Ali,31.0,Smartphone,1132.26,2024-02-10,West,2024,High
1327,Tom Davis,59.0,Headphones,1057.7890979381443,2024-10-19,North,2024,High
1328,Alice Ali,54.0,Headphones,611.98,2024-12-23,South,2024,Medium
1329,Sara Lee,53.0,Headphones,1057.7890979381443,2024-07-13,North,2024,High
1330,Bob Miller,25.0,Smartphone,1211.72,2024-12-12,North,2024,High
1331,Steve Johnson,37.0,Smartphone,1752.34,2024-06-20,North,2024,High
1332,Sara Smith,45.0,Smartphone,1957.87,2024-12-01,South,2024,High
1333,Sara Ali,21.0,Tablet,277.3,2024-08-12,Unknown,2024,Low
1334,Steve Smith,61.0,Smartphone,234.92,2024-12-01,South,2024,Low
1335,Sara Miller,59.0,Smartphone,1173.47,2024-01-03,West,2024,High
1336,Linda White,24.0,Laptop,1171.46,2024-12-21,West,2024,High
1338,Alice Johnson,28.0,Laptop,1298.77,2024-02-02,North,2024,High
1339,Linda Doe,57.0,Smartphone,1691.35,2024-07-08,East,2024,High
1340,Emma Davis,43.0,Smartphone,277.33,2024-11-02,South,2024,Low
1341,Emma Wilson,49.0,Laptop,860.61,2024-02-27,South,2024,Medium
1342,Linda Johnson,26.0,Headphones,1035.87,2024-12-21,West,2024,High
1343,Sara Lee,40.0,Laptop,672.48,2024-06-25,East,2024,Medium
1344,Sara Wilson,49.0,Laptop,837.62,2024-05-20,East,2024,Medium
1345,Emma Ali,27.0,Laptop,1884.76,2024-02-11,North,2024,High
1346,Tom Brown,27.0,Headphones,1413.49,2024-04-13,West,2024,High
1347,Tom Brown,31.0,Laptop,1047.49,2024-03-07,West,2024,High
1350,Alice Davis,34.0,Headphones,1244.19,2024-11-08,Unknown,2024,High
1351,Bob White,25.0,Laptop,1258.02,2024-05-27,West,2024,High
1352,Bob Smith,41.0,Tablet,1816.8,2024-03-27,Unknown,2024,High
1353,John White,44.0,Tablet,761.29,2024-02-07,West,2024,Medium
1355,Mike Brown,60.0,Tablet,792.58,2024-07-08,South,2024,Medium
1356,Bob Lee,22.0,Laptop,1888.52,2024-09-27,South,2024,High
1357,Steve Smith,44.0,Laptop,1130.96,2024-10-23,East,2024,High
1358,John Johnson,29.0,Headphones,1938.76,2024-02-26,South,2024,High
1359,Tom Brown,42.0,Tablet,942.55,2024-12-23,West,2024,Medium
1360,Bob Brown,60.0,Smartphone,293.55,2024-12-08,East,2024,Low
1361,Bob Lee,29.0,Tablet,304.86,2024-03-15,Unknown,2024,Low
1362,John Smith,44.0,Smartphone,1057.7890979381443,2024-07-22,North,2024,High
1363,Alice Lee,19.0,Headphones,1120.33,2024-04-05,East,2024,High
1364,Sara Ali,53.0,Smartphone,1050.98,2024-10-03,North,2024,High
1365,Sara Miller,33.0,Headphones,1870.79,2024-03-19,South,2024,High
1366,Jane Lee,47.0,Smartphone,1926.47,2024-01-10,North,2024,High
1368,Linda Johnson,44.0,Smartphone,910.69,2024-09-17,West,2024,Medium
1369,Mike Wilson,58.0,Tablet,218.24,2024-11-09,West,2024,Low
1370,Tom Davis,30.0,Laptop,1768.64,2024-05-08,North,2024,High
1371,Emma White,50.0,Headphones,1702.65,2024-06-20,West,2024,High
1372,Emma Davis,35.0,Tablet,1397.56,2024-05-10,West,2024,High
1373,Sara Doe,26.0,Tablet,107.97,2024-02-01,South,2024,Low
1374,Steve Wilson,40.0,Tablet,240.92,2024-04-02,West,2024,Low
1375,Mike Doe,39.0,Tablet,1184.37,2024-01-19,East,2024,High
1376,John Smith,25.0,Tablet,1075.91,2024-10-11,South,2024,High
1377,Bob Lee,41.0,Laptop,301.5,2024-10-03,West,2024,Low
1379,Jane Johnson,24.0,Headphones,867.96,2024-10-26,West,2024,Medium
1380,Linda Lee,59.0,Headphones,672.55,2024-09-05,Unknown,2024,Medium
1381,Tom White,52.0,Laptop,1057.7890979381443,2024-10-05,North,2024,High
1383,Emma Johnson,21.0,Smartphone,166.74,2024-10-12,West,2024,Low
1384,Emma Johnson,51.0,Headphones,1309.33,2024-04-01,North,2024,High
1385,Alice Lee,19.0,Smartphone,1897.42,2024-06-05,North,2024,High
1386,Bob Smith,29.0,Laptop,1014.13,2024-09-27,Unknown,2024,High
1387,Steve Smith,19.0,Tablet,613.45,2024-01-23,East,2024,Medium
1388,John Miller,22.0,Headphones,1175.81,2024-02-04,North,2024,High
1389,Alice Brown,57.0,Headphones,1149.18,2024-07-17,Unknown,2024,High
1391,Alice Ali,18.0,Tablet,940.66,2024-12-18,South,2024,Medium
1392,Mike Smith,52.0,Laptop,481.52,2024-04-10,East,2024,Low
1393,Tom Brown,23.0,Headphones,1815.01,2024-07-28,East,2024,High
1394,Jane Davis,,Laptop,1339.38,2024-11-07,Unknown,2024,High
1395,Alice Doe,35.0,Laptop,1504.54,2024-02-06,South,2024,High
1396,Sara Miller,42.0,Headphones,1057.7890979381443,2024-03-09,South,2024,High
1397,John White,41.0,Headphones,959.27,2024-10-24,South,2024,Medium
1398,John Davis,62.0,Headphones,1198.81,2024-01-14,West,2024,High
1399,Jane Ali,39.0,Tablet,1851.15,2024-10-02,Unknown,2024,High
1401,Sara Davis,22.0,Smartphone,214.53,2024-05-18,East,2024,Low
1403,Alice White,36.0,Headphones,1129.05,2024-07-06,Unknown,2024,High
1404,Emma Miller,65.0,Laptop,1183.81,2024-12-25,East,2024,High
1405,Alice Ali,30.0,Laptop,1142.85,2024-02-21,North,2024,High
1406,Tom Lee,35.0,Tablet,1454.58,2024-11-05,North,2024,High
1407,Tom Doe,29.0,Smartphone,318.69,2024-07-22,North,2024,Low
1408,Tom Brown,42.0,Tablet,1057.7890979381443,2024-01-03,South,2024,High
1409,Alice Davis,44.0,Tablet,452.57,2024-07-27,East,2024,Low
1411,Bob Doe,43.0,Tablet,750.87,2024-10-25,West,2024,Medium
1412,Tom Ali,42.0,Smartphone,909.25,2024-02-28,South,2024,Medium
1413,Sara Smith,,Headphones,642.66,2024-10-26,South,2024,Medium
1414,Steve Brown,,Smartphone,1049.15,2024-02-11,North,2024,High
1416,Jane Johnson,65.0,Headphones,258.37,2024-10-14,West,2024,Low
1417,Sara Smith,,Laptop,637.37,2024-04-11,North,2024,Medium
1418,Alice Brown,60.0,Tablet,1423.64,2024-06-04,West,2024,High
1420,Sara Ali,47.0,Tablet,1501.47,2024-07-05,West,2024,High
1422,Alice Doe,20.0,Tablet,1057.7890979381443,2024-04-01,Unknown,2024,High
1423,Jane Wilson,58.0,Tablet,223.23,2024-05-09,East,2024,Low
1424,Sara Johnson,41.0,Laptop,1057.7890979381443,2024-03-11,East,2024,High
1425,Linda Miller,39.0,Headphones,774.75,2024-12-20,West,2024,Medium
1426,Bob White,24.0,Laptop,377.85,2024-11-19,South,2024,Low
1427,Mike Doe,34.0,Tablet,1848.73,2024-08-11,West,2024,High
1428,Emma Doe,63.0,Smartphone,136.51,2024-12-28,Unknown,2024,Low
1429,Alice Wilson,21.0,Laptop,621.0,2024-08-08,North,2024,Medium
1430,Bob Davis,51.0,Smartphone,381.96,2024-04-22,Unknown,2024,Low
1431,Steve Lee,,Smartphone,631.5,2024-10-01,Unknown,2024,Medium
1432,Tom Miller,33.0,Headphones,777.6,2024-04-13,South,2024,Medium
1433,John Johnson,52.0,Headphones,148.86,2024-11-25,North,2024,Low
1435,Jane Ali,,Laptop,1987.35,2024-02-09,East,2024,High
1436,Sara Smith,33.0,Laptop,300.92,2024-10-15,Unknown,2024,Low
1437,Alice Wilson,27.0,Headphones,201.02,2024-11-25,South,2024,Low
1439,John Brown,22.0,Smartphone,1057.7890979381443,2024-06-12,Unknown,2024,High
1441,John Lee,49.0,Laptop,580.61,2024-10-21,West,2024,Medium
1442,Steve Davis,48.0,Tablet,1441.93,2024-06-27,South,2024,High
1443,Steve Doe,39.0,Laptop,1108.92,2024-12-20,North,2024,High
1445,Linda Miller,52.0,Tablet,1180.3,2024-09-23,East,2024,High
1446,Emma Smith,55.0,Tablet,1551.58,2024-04-02,Unknown,2024,High
1447,John Ali,49.0,Tablet,1486.51,2024-03-06,South,2024,High
1448,Mike Brown,63.0,Headphones,1459.52,2024-03-15,North,2024,High
1449,Tom Johnson,44.0,Headphones,415.42,2024-05-05,South,2024,Low
1450,Bob Davis,54.0,Laptop,163.89,2024-06-13,South,2024,Low
1451,Tom Johnson,35.0,Headphones,1221.82,2024-04-19,East,2024,High
1453,John Ali,61.0,Laptop,129.6,2024-02-01,South,2024,Low
1454,Jane Brown,62.0,Laptop,1898.21,2024-07-16,Unknown,2024,High
1455,Linda Miller,40.0,Headphones,1954.6,2024-04-07,Unknown,2024,High
1456,Alice Miller,18.0,Headphones,506.45,2024-11-26,Unknown,2024,Medium
1457,Tom Miller,49.0,Headphones,1208.45,2024-08-06,Unknown,2024,High
1458,Steve Doe,32.0,Tablet,1690.12,2024-09-05,South,2024,High
1459,Tom Miller,20.0,Laptop,1115.98,2024-07-17,South,2024,High
1460,Emma Miller,19.0,Laptop,1086.01,2024-07-06,South,2024,High
1461,John Brown,58.0,Headphones,496.75,2024-08-27,East,2024,Low
1463,Bob Ali,46.0,Tablet,1328.9,2024-06-27,West,2024,High
1465,Sara Lee,63.0,Laptop,1698.13,2024-05-02,West,2024,High
1467,Tom Miller,41.0,Tablet,553.98,2024-09-01,East,2024,Medium
1468,Emma Doe,48.0,Headphones,768.08,2024-02-20,East,2024,Medium
1469,Sara Davis,23.0,Smartphone,1991.76,2024-07-22,North,2024,High
1470,Linda Lee,58.0,Smartphone,589.36,2024-03-11,Unknown,2024,Medium
1471,Mike Brown,41.0,Headphones,1339.38,2024-05-28,Unknown,2024,High
1472,Jane Smith,45.0,Tablet,1554.67,2024-05-25,Unknown,2024,High
1473,Mike White,59.0,Smartphone,1747.36,2024-03-25,South,2024,High
1474,Alice Ali,34.0,Laptop,187.9,2024-10-24,Unknown,2024,Low
1475,Linda Doe,57.0,Tablet,880.22,2024-03-02,West,2024,Medium
1478,Jane Brown,36.0,Tablet,701.11,2024-06-22,West,2024,Medium
1479,Steve Smith,54.0,Headphones,1440.89,2024-10-16,West,2024,High
1480,John Miller,49.0,Smartphone,1773.6,2024-02-04,North,2024,High
1481,Emma Wilson,36.0,Tablet,656.12,2024-03-21,West,2024,Medium
1482,Mike Davis,52.0,Headphones,354.61,2024-05-01,West,2024,Low
1483,John Brown,35.0,Headphones,1865.31,2024-06-09,Unknown,2024,High
1484,Bob Davis,34.0,Tablet,1155.74,2024-03-23,West,2024,High
1485,Emma Davis,19.0,Laptop,706.69,2024-11-12,Unknown,2024,Medium
1487,Alice Doe,36.0,Tablet,903.56,2024-09-11,West,2024,Medium
1488,Jane White,18.0,Laptop,178.18,2024-11-07,East,2024,Low
1489,Steve Brown,59.0,Smartphone,844.91,2024-12-19,Unknown,2024,Medium
1490,Mike Johnson,50.0,Smartphone,285.75,2024-03-17,West,2024,Low
1491,Emma Lee,40.0,Smartphone,1747.97,2024-04-02,Unknown,2024,High
1492,Sara Johnson,33.0,Tablet,966.2,2024-07-20,East,2024,Medium
1493,Emma Davis,36.0,Smartphone,317.66,2024-10-19,North,2024,Low
1495,Tom Wilson,32.0,Smartphone,1304.23,2024-07-24,South,2024,High
1496,Sara Miller,59.0,Tablet,672.67,2024-04-20,East,2024,Medium
1498,Steve Ali,,Headphones,114.32,2024-09-17,West,2024,Low
