CustomerID,Name,Age,Product,Purchase_Amount,Purchase Date,Region
1000,Steve Davis,51.0,Laptop,,2024-04-20,South
1001,Jane Miller,36.0,Tablet,1805.62,2024-12-22,South
1002,Bob Smith,46.0,Tablet,168.44,2024-04-20,South
1003,Emma Brown,51.0,Smartphone,,2024-01-28,West
1004,Sara Miller,50.0,Tablet,267.39,2024-03-15,South
1005,Tom White,60.0,,204.81,2024-03-27,East
1006,Mike Davis,18.0,Smartphone,817.48,2024-02-08,West
1007,Linda Davis,25.0,Tablet,1486.85,2024-09-21,East
1008,Alice Lee,46.0,Smartphone,1272.28,2024-09-06,East
1009,Jane Ali,35.0,Smartphone,701.35,2024-03-20,West
1010,Linda Davis,62.0,Laptop,1655.69,2024-04-11,West
1011,Sara White,21.0,Tablet,,2024-01-22,
1012,Steve White,32.0,,1323.57,2024-01-04,South
1013,Steve Miller,26.0,Tablet,1166.9,2024-12-06,East
1014,Linda Smith,29.0,Headphones,908.53,2024-01-13,East
1015,John Ali,49.0,Tablet,1167.33,2024-06-04,East
1016,Linda Davis,51.0,Headphones,1407.2,2024-05-25,North
1017,Steve Doe,35.0,Headphones,1854.14,2024-12-22,North
1018,Steve Davis,19.0,Laptop,1433.72,2024-06-07,North
1019,Tom Johnson,49.0,Headphones,,2024-05-03,North
1020,Jane Doe,59.0,Headphones,1633.06,2024-01-09,West
1021,Steve Doe,47.0,Laptop,348.37,2024-10-12,East
1022,John Ali,52.0,Headphones,615.16,2024-04-24,
1023,Sara Doe,54.0,Laptop,1807.85,2024-04-10,South
1024,John White,,,,2024-01-12,South
1025,Sara Lee,52.0,Headphones,908.99,2024-08-22,West
1026,John White,42.0,Laptop,1702.35,2024-08-18,East
1027,Steve Smith,,Smartphone,,2024-07-06,South
1028,Alice Doe,63.0,Headphones,814.82,2024-02-16,North
1029,Tom Ali,52.0,Headphones,1322.75,2024-11-23,East
1030,Sara Wilson,33.0,Smartphone,526.56,2024-11-22,North
1031,Sara Johnson,21.0,Laptop,128.76,2024-08-27,North
1032,Tom Brown,62.0,Laptop,221.48,2024-08-20,South
1033,Sara Ali,57.0,Headphones,1781.08,2024-08-04,East
1034,Tom Smith,18.0,,1667.79,2024-04-11,West
1035,Tom Ali,25.0,Tablet,1264.97,2024-07-26,West
1036,Jane Johnson,,Smartphone,565.91,2024-07-23,West
1037,John Davis,54.0,Laptop,461.24,2024-05-08,West
1038,Tom Johnson,50.0,Headphones,1480.49,2024-05-19,North
1039,Emma Miller,52.0,Headphones,392.76,2024-12-15,West
1040,Alice Davis,27.0,,1316.03,2024-08-11,West
1041,Tom White,61.0,Smartphone,150.46,2024-05-23,South
1042,Tom Smith,62.0,Smartphone,1787.89,2024-01-13,
1043,Linda Brown,64.0,Tablet,1506.73,2024-04-28,
1044,Emma Davis,40.0,,1721.11,2024-10-05,South
1045,Jane Smith,25.0,Headphones,819.65,2024-01-26,North
1046,Mike Doe,42.0,Headphones,1890.47,2024-12-10,East
1047,Emma Brown,31.0,Headphones,303.54,2024-10-11,West
1048,Steve Lee,32.0,Smartphone,1247.25,2024-08-17,North
1049,Sara Miller,63.0,Headphones,1271.02,2024-04-04,
1050,Tom Smith,35.0,Headphones,288.99,2024-02-27,East
1051,Linda Davis,38.0,Laptop,1067.0,2024-10-19,West
1052,Tom Lee,27.0,Headphones,1349.63,2024-06-24,East
1053,Emma Johnson,48.0,Headphones,1601.24,2024-06-02,North
1054,Alice White,25.0,Headphones,,2024-11-22,East
1055,Alice Miller,56.0,Headphones,1276.6,2024-06-17,
1056,Jane Brown,38.0,Laptop,1147.28,2024-05-18,East
1057,Steve Johnson,18.0,Laptop,684.11,2024-06-24,South
1058,Mike Smith,18.0,Tablet,703.76,2024-02-18,
1059,Alice Wilson,18.0,Tablet,1245.84,2024-07-12,North
1060,Alice Lee,63.0,Headphones,484.47,2024-02-16,North
1061,John Ali,49.0,Smartphone,450.39,2024-06-17,North
1062,Emma Smith,27.0,Laptop,1563.46,2024-02-07,West
1063,Tom Lee,55.0,Tablet,1967.1,2024-09-19,West
1064,Linda Ali,,,786.26,2024-12-11,
1065,John Ali,,Headphones,831.04,2024-05-06,East
1066,Bob Lee,45.0,,720.08,2024-04-01,West
1067,Linda White,19.0,Headphones,1032.27,2024-09-16,East
1068,Steve Doe,58.0,Smartphone,1832.17,2024-11-08,East
1069,Sara Smith,56.0,,863.99,2024-05-08,West
1070,Jane Johnson,20.0,,1809.91,2024-04-24,
1071,Bob Lee,51.0,Laptop,1549.21,2024-01-03,
1072,Steve Ali,21.0,Headphones,708.06,2024-11-07,East
1073,Steve Smith,60.0,,1287.84,2024-10-27,West
1074,Linda Johnson,23.0,Laptop,1950.62,2024-12-20,North
1075,Bob Wilson,42.0,Headphones,789.23,2024-09-21,East
1076,Emma Davis,48.0,,1124.24,2024-05-05,
1077,Tom Ali,52.0,,121.83,2024-10-24,West
1078,Steve Brown,45.0,,1418.04,2024-12-05,West
1079,Linda Davis,27.0,,1874.12,2024-06-06,North
1080,Mike Ali,53.0,Laptop,1872.37,2024-04-25,
1081,Jane Johnson,57.0,Tablet,1055.31,2024-12-12,
1082,Mike Smith,37.0,Laptop,1059.41,2024-06-04,East
1083,Linda Doe,47.0,Headphones,1211.1,2024-11-13,North
1084,Alice Johnson,22.0,Tablet,1380.28,2024-05-07,South
1085,Alice Davis,33.0,Headphones,501.99,2024-12-25,South
1086,Sara White,50.0,Tablet,416.38,2024-05-02,
1087,Steve Davis,28.0,,1695.48,2024-11-20,West
1088,Sara White,21.0,Smartphone,1039.31,2024-03-19,East
1089,Tom Wilson,51.0,Tablet,1489.11,2024-12-14,West
1090,Tom White,39.0,,1965.05,2024-12-17,
1091,Alice Lee,60.0,Tablet,233.59,2024-11-02,West
1092,Steve Lee,24.0,Laptop,1700.06,2024-09-02,West
1093,Linda Davis,58.0,Laptop,1399.2,2024-07-26,East
1094,Alice Doe,41.0,Tablet,1940.62,2024-12-12,North
1095,Linda Davis,35.0,,1461.81,2024-03-25,East
1096,Tom Miller,41.0,,1444.61,2024-10-10,
1097,Linda Brown,33.0,Tablet,1401.53,2024-04-03,East
1098,Tom Wilson,53.0,Laptop,1271.67,2024-04-05,
1099,Linda White,46.0,Tablet,531.08,2024-11-21,
1100,Tom Brown,32.0,Tablet,1333.57,2024-06-24,East
1101,Jane Miller,47.0,Headphones,1152.68,2024-08-08,
1102,Sara Davis,39.0,Laptop,681.1,2024-04-14,
1103,Tom Lee,27.0,Smartphone,1611.11,2024-10-02,East
1104,Jane White,30.0,Laptop,529.97,2024-04-08,North
1105,Bob Lee,29.0,Smartphone,520.37,2024-08-14,South
1106,Bob Ali,57.0,Laptop,631.81,2024-07-13,
1107,Jane White,37.0,Tablet,256.99,2024-10-14,East
1108,Jane Johnson,60.0,Laptop,1630.89,2024-09-09,West
1109,Linda Davis,22.0,Tablet,1280.54,2024-10-13,East
1110,Alice Johnson,61.0,Smartphone,1896.89,2024-04-25,North
1111,Sara Miller,27.0,Laptop,746.22,2024-02-19,East
1112,Bob White,37.0,Tablet,982.49,2024-06-27,North
1113,John Doe,22.0,,1507.97,2024-07-12,South
1114,Steve Johnson,41.0,Smartphone,1837.39,2024-10-08,
1115,Emma Wilson,39.0,Headphones,960.33,2024-06-24,West
1116,Linda Brown,32.0,Smartphone,824.87,2024-03-13,East
1117,Bob Ali,31.0,Smartphone,382.79,2024-09-09,East
1118,Jane Miller,46.0,Tablet,1141.83,2024-01-01,
1119,Sara Smith,32.0,Tablet,1569.09,2024-12-19,West
1120,Alice Ali,21.0,Smartphone,,2024-04-04,East
1121,Emma Smith,65.0,Headphones,1948.75,2024-02-15,East
1122,Jane White,51.0,Laptop,1481.95,2024-07-17,North
1123,,59.0,Smartphone,808.2,2024-08-18,South
1124,Sara Johnson,,Headphones,354.12,2024-08-13,South
1125,Steve White,31.0,Headphones,636.51,2024-10-02,North
1126,Tom Doe,56.0,Smartphone,572.85,2024-05-16,East
1127,Jane Johnson,54.0,Laptop,1333.32,2024-10-18,East
1128,Tom Miller,19.0,Laptop,1171.39,2024-10-06,South
1129,Tom Doe,41.0,,1916.86,2024-09-11,West
1130,Steve Brown,58.0,Laptop,791.43,2024-10-23,East
1131,Alice Lee,37.0,Laptop,1467.84,2024-06-26,East
1132,Steve Miller,40.0,Tablet,1043.73,2024-12-15,
1133,Tom Johnson,30.0,Smartphone,1926.35,2024-04-20,East
1134,Bob Smith,63.0,Tablet,790.27,2024-09-16,South
1135,Emma Davis,36.0,,870.46,2024-08-24,
1136,Jane Doe,63.0,Tablet,945.42,2024-10-06,South
1137,Tom Brown,36.0,,1797.1,2024-06-21,West
1138,Emma Lee,39.0,Headphones,1488.4,2024-04-25,South
1139,Mike Brown,20.0,Tablet,1129.65,2024-12-15,West
1140,Bob White,44.0,Laptop,1328.57,2024-12-28,North
1141,Mike Doe,47.0,Tablet,1700.23,2024-03-18,East
1142,Sara Doe,55.0,Laptop,1595.72,2024-05-01,West
1143,Mike Lee,63.0,Tablet,295.85,2024-03-11,South
1144,Jane Wilson,57.0,,,2024-05-08,West
1145,Linda Wilson,55.0,Laptop,973.22,2024-08-06,East
1146,Emma Davis,43.0,Tablet,676.96,2024-11-24,West
1147,Steve Wilson,62.0,Headphones,,2024-10-13,
1148,Linda White,28.0,Headphones,1746.93,2024-11-06,
1149,John Ali,37.0,Headphones,320.01,2024-04-08,West
1150,Alice Miller,40.0,Laptop,1151.66,2024-05-20,South
1151,Jane White,48.0,Smartphone,1816.73,2024-01-03,East
1152,Jane Lee,18.0,Headphones,278.14,2024-09-08,West
1153,John White,38.0,Tablet,477.71,2024-12-16,
1154,John Johnson,21.0,Headphones,1383.5,2024-04-04,
1155,Alice Brown,42.0,Smartphone,1500.21,2024-11-19,East
1156,Alice White,60.0,,1160.96,2024-10-02,
1157,Emma White,37.0,Laptop,504.26,2024-05-06,
1158,Steve Smith,23.0,Headphones,1445.97,2024-10-27,
1159,Linda Smith,20.0,,1277.83,2024-01-04,West
1160,Alice Smith,34.0,,1560.1,2024-10-18,North
1161,Emma Wilson,64.0,Smartphone,1320.18,2024-02-11,West
1162,Bob Brown,51.0,Tablet,815.41,2024-03-19,South
1163,Sara Brown,43.0,Smartphone,1636.16,2024-07-13,East
1164,Sara Wilson,26.0,,,2024-07-08,
1165,Tom Davis,39.0,,1771.92,2024-03-07,South
1166,Jane Lee,39.0,Tablet,1558.65,2024-03-24,East
1167,Tom Lee,37.0,,1057.69,2024-01-16,East
1168,Jane Davis,60.0,Tablet,129.14,2024-08-09,West
1169,Mike Brown,20.0,Laptop,,2024-05-10,
1170,John Miller,57.0,Tablet,1149.96,2024-11-19,West
1171,Sara Brown,25.0,Smartphone,547.79,2024-04-11,West
1172,Bob Davis,28.0,Smartphone,151.5,2024-11-04,
1173,Alice Ali,28.0,Headphones,1703.03,2024-02-12,East
1174,Emma White,,Laptop,705.18,2024-02-05,West
1175,Steve Brown,62.0,Smartphone,,2024-08-11,
1176,Sara Johnson,58.0,Smartphone,1381.25,2024-01-06,East
1177,Bob Wilson,26.0,,953.18,2024-06-05,West
1178,Linda White,22.0,Tablet,536.97,2024-01-02,South
1179,Alice Miller,52.0,Smartphone,583.88,2024-01-25,West
1180,Linda Miller,50.0,Tablet,1424.37,2024-10-14,West
1181,Sara Lee,42.0,Headphones,1804.26,2024-01-07,West
1182,Steve Johnson,64.0,Headphones,1140.73,2024-07-10,North
1183,Bob Johnson,21.0,Tablet,1690.29,2024-05-28,West
1184,Mike Johnson,35.0,Headphones,507.66,2024-09-05,South
1185,Alice Davis,57.0,Tablet,849.43,2024-03-07,
1186,Sara Doe,25.0,Laptop,945.33,2024-01-27,East
1187,Alice Lee,55.0,Tablet,1927.37,2024-02-20,North
1188,Mike Smith,,Smartphone,519.9,2024-08-13,North
1189,Bob Davis,43.0,Tablet,1758.01,2024-12-14,
1190,Bob Johnson,25.0,Headphones,1593.04,2024-10-25,West
1191,Bob Ali,54.0,Tablet,1457.06,2024-04-15,
1192,Alice Ali,65.0,Headphones,523.15,2024-01-06,
1193,Linda Johnson,50.0,Headphones,1486.8,2024-06-13,South
1194,Bob Doe,28.0,Headphones,1333.47,2024-07-05,South
1195,Alice Brown,32.0,Headphones,805.6,2024-11-16,North
1196,Bob Johnson,25.0,Laptop,1318.96,2024-05-08,North
1197,Alice Brown,62.0,,1788.72,2024-06-03,North
1198,Alice Lee,64.0,Headphones,1361.0,2024-10-26,
1199,Sara Johnson,60.0,Tablet,1587.75,2024-07-27,
1200,Bob White,19.0,,338.92,2024-06-18,East
1201,Jane Doe,64.0,Tablet,1840.91,2024-01-18,West
1202,Jane Brown,20.0,,616.01,2024-04-17,South
1203,Mike Smith,26.0,Smartphone,1007.85,2024-05-15,North
1204,Linda Davis,65.0,Headphones,1877.43,2024-01-18,
1205,Bob Ali,30.0,Headphones,405.42,2024-12-19,East
1206,John Smith,52.0,Smartphone,1485.65,2024-04-17,North
1207,Tom Lee,61.0,Headphones,799.01,2024-07-03,East
1208,Alice Lee,45.0,Headphones,1162.79,2024-07-06,
1209,Mike White,55.0,Smartphone,897.42,2024-02-04,South
1210,John Lee,59.0,Laptop,281.24,2024-02-09,East
1211,John White,41.0,Tablet,1863.33,2024-05-04,North
1212,Jane Johnson,45.0,Headphones,652.81,2024-12-04,South
1213,Steve Ali,29.0,,337.06,2024-09-11,North
1214,John Lee,28.0,,173.46,2024-04-12,North
1215,Emma Ali,31.0,,914.08,2024-10-02,South
1216,Emma Ali,60.0,Laptop,1394.5,2024-03-13,East
1217,Tom Johnson,59.0,Tablet,,2024-10-15,East
1218,Bob Lee,57.0,,1543.99,2024-11-12,West
1219,John White,53.0,Smartphone,1412.43,2024-03-27,West
1220,Steve Smith,43.0,Laptop,1357.9,2024-02-19,West
1221,Bob Smith,63.0,Tablet,220.7,2024-08-26,North
1222,Steve Lee,59.0,,,2024-03-24,North
1223,John Ali,24.0,,1985.91,2024-03-17,South
1224,Steve Miller,42.0,Smartphone,797.03,2024-11-11,West
1225,Linda Wilson,52.0,Laptop,503.01,2024-05-03,
1226,Alice Doe,50.0,Smartphone,618.55,2024-06-18,East
1227,Steve Brown,52.0,Smartphone,669.83,2024-02-08,East
1228,Mike Johnson,51.0,,1145.05,2024-05-20,West
1229,Sara Doe,35.0,Headphones,300.0,2024-03-12,North
1230,Jane Ali,34.0,,1891.37,2024-03-05,
1231,Steve Smith,41.0,Headphones,1761.67,2024-06-03,South
1232,Tom Wilson,51.0,Smartphone,1001.15,2024-07-14,South
1233,Alice White,54.0,Smartphone,1102.36,2024-03-17,East
1234,Bob Smith,60.0,Laptop,1817.25,2024-06-16,West
1235,Emma Miller,62.0,Headphones,1275.97,2024-03-08,South
1236,Bob Lee,41.0,Tablet,1653.24,2024-11-06,North
1237,Alice Davis,18.0,,1290.14,2024-07-24,South
1238,Alice Ali,29.0,Smartphone,1317.6,2024-06-12,North
1239,Bob Doe,26.0,Tablet,1847.77,2024-01-28,East
1240,Alice Doe,50.0,Headphones,1720.09,2024-04-26,East
1241,Bob Brown,51.0,Smartphone,1317.26,2024-02-21,South
1242,Jane Smith,36.0,Tablet,1696.02,2024-04-09,
1243,Linda Davis,,Headphones,142.36,2024-04-08,North
1244,John Wilson,62.0,Smartphone,1775.79,2024-08-03,North
1245,John Lee,42.0,Tablet,702.83,2024-08-25,North
1246,Tom Johnson,47.0,Smartphone,,2024-03-16,
1247,Emma Doe,25.0,Headphones,1391.81,2024-07-14,North
