CustomerID,Name,Age,Product,Purchase_Amount,Purchase Date,Region
1248,Bob Davis,50.0,Headphones,1851.98,2024-02-22,
1249,Tom Davis,63.0,,1941.35,2024-01-14,North
1250,Emma Lee,42.0,Tablet,1429.32,2024-06-09,West
1251,Linda Smith,39.0,Headphones,793.7,2024-04-07,East
1252,Steve Ali,35.0,Smartphone,675.32,2024-07-28,West
1253,Linda Ali,60.0,Headphones,833.63,2024-03-17,East
1254,Emma Doe,20.0,Headphones,508.87,2024-02-03,East
1255,Linda Doe,33.0,,1624.92,2024-09-24,
1256,Tom Brown,23.0,Tablet,1108.72,2024-02-23,North
1257,Bob Wilson,55.0,Laptop,739.51,2024-07-01,
1258,Emma Brown,22.0,Laptop,1975.28,2024-01-13,West
1259,Alice Ali,49.0,,1094.71,2024-06-27,
1260,Linda Davis,44.0,,214.0,2024-03-18,East
1261,Steve Davis,35.0,Tablet,411.66,2024-04-01,
1262,Sara Smith,46.0,Tablet,1474.56,2024-05-28,South
1263,Mike Smith,41.0,,177.03,2024-04-03,North
1264,Mike Johnson,,Tablet,1097.28,2024-04-20,South
1265,Linda Ali,63.0,Tablet,232.35,2024-03-08,North
1266,Jane Davis,31.0,Laptop,849.12,2024-02-27,South
1267,Steve Wilson,65.0,Tablet,1741.31,2024-07-11,East
1268,Emma Ali,65.0,Headphones,1509.26,2024-11-25,East
1269,Steve Miller,37.0,Tablet,816.34,2024-04-01,East
1270,Tom Johnson,64.0,,1396.34,2024-10-25,West
1271,Emma Davis,45.0,Smartphone,551.58,2024-12-08,South
1272,Linda Wilson,52.0,Laptop,810.22,2024-02-12,South
1273,Mike Smith,36.0,Headphones,1810.01,2024-03-05,North
1274,Jane Smith,27.0,Headphones,1350.8,2024-01-08,South
1275,Alice Johnson,43.0,Tablet,275.99,2024-06-17,
1276,Bob Brown,63.0,Smartphone,339.6,2024-02-28,North
1277,Tom Wilson,55.0,Smartphone,1517.91,2024-04-12,
1278,Steve Johnson,20.0,Tablet,1421.6,2024-10-18,South
1279,Mike Lee,41.0,,998.36,2024-10-14,
1280,Emma Miller,26.0,Laptop,1474.96,2024-05-02,North
1281,Mike Ali,28.0,Tablet,1948.38,2024-11-09,North
1282,Tom Brown,29.0,Headphones,423.03,2024-11-03,West
1283,Steve Wilson,58.0,,976.74,2024-01-10,
1284,Alice White,21.0,Headphones,1170.87,2024-06-14,East
1285,Jane White,54.0,,1698.75,2024-06-03,
1286,Jane Miller,23.0,Tablet,393.54,2024-09-13,North
1287,Alice Wilson,22.0,Smartphone,409.68,2024-09-28,
1288,Tom White,,Smartphone,639.06,2024-10-17,
1289,Tom Miller,46.0,Headphones,419.13,2024-12-19,West
1290,Steve Johnson,25.0,Tablet,160.54,2024-12-12,East
1291,Bob Wilson,39.0,Tablet,1105.74,2024-10-28,East
1292,Emma Lee,20.0,Tablet,1112.54,2024-08-13,West
1293,Tom Miller,33.0,Smartphone,1890.54,2024-05-18,North
1294,Bob Davis,36.0,Laptop,1660.03,2024-06-23,West
1295,,39.0,Headphones,1998.63,2024-02-08,
1296,Alice White,33.0,,1414.96,2024-10-14,West
1297,Bob White,53.0,Smartphone,1862.6,2024-02-19,North
1298,Emma Davis,19.0,Tablet,1194.91,2024-01-16,North
1299,Bob Ali,58.0,Tablet,1657.27,2024-10-01,East
1300,Steve Johnson,51.0,Smartphone,339.19,2024-11-01,South
1301,Linda Davis,23.0,,839.97,2024-11-24,South
1302,John Brown,55.0,,833.72,2024-11-25,
1303,Linda Wilson,47.0,Laptop,100.69,2024-06-24,
1304,Alice Smith,48.0,Laptop,774.19,2024-10-10,South
1305,Mike Wilson,18.0,,504.82,2024-01-14,North
1306,Tom Lee,57.0,Laptop,1399.26,2024-12-05,
1307,Bob Lee,25.0,Smartphone,1443.12,2024-01-12,South
1308,Tom Lee,50.0,Headphones,212.51,2024-01-08,South
1309,Mike Ali,42.0,Tablet,1203.06,2024-04-02,North
1310,Linda Lee,50.0,Laptop,1974.03,2024-08-20,West
1311,Bob Ali,19.0,Headphones,1423.71,2024-06-02,East
1312,Linda White,27.0,Tablet,378.14,2024-08-10,West
1313,Bob Ali,54.0,Smartphone,417.79,2024-04-01,North
1314,Steve Wilson,24.0,,1645.74,2024-02-19,North
1315,Bob Lee,57.0,Smartphone,1979.56,2024-10-19,
1316,Bob Ali,40.0,Headphones,411.14,2024-05-21,
1317,Emma Doe,,Smartphone,559.67,2024-01-25,South
1318,Sara Smith,27.0,Laptop,542.14,2024-08-26,North
1319,Steve Lee,32.0,,1820.47,2024-08-10,East
1320,John Davis,22.0,Headphones,422.72,2024-09-01,East
1321,Steve Lee,38.0,,1181.95,2024-07-24,North
1322,Alice Davis,55.0,Laptop,1156.3,2024-07-12,North
1323,John White,56.0,Smartphone,1816.19,2024-03-26,West
1324,Alice Miller,55.0,,830.52,2024-01-02,
1325,Emma Wilson,32.0,Laptop,,2024-10-19,
1326,Jane Ali,31.0,Smartphone,1132.26,2024-02-10,West
1327,Tom Davis,59.0,Headphones,,2024-10-19,North
1328,Alice Ali,54.0,Headphones,611.98,2024-12-23,South
1329,Sara Lee,53.0,Headphones,,2024-07-13,North
1330,Bob Miller,25.0,Smartphone,1211.72,2024-12-12,North
1331,Steve Johnson,37.0,Smartphone,1752.34,2024-06-20,North
1332,Sara Smith,45.0,Smartphone,1957.87,2024-12-01,South
1333,Sara Ali,21.0,Tablet,277.3,2024-08-12,
1334,Steve Smith,61.0,Smartphone,234.92,2024-12-01,South
1335,Sara Miller,59.0,Smartphone,1173.47,2024-01-03,West
1336,Linda White,24.0,Laptop,1171.46,2024-12-21,West
1337,,18.0,Headphones,1921.94,2024-12-15,
1338,Alice Johnson,28.0,Laptop,1298.77,2024-02-02,North
1339,Linda Doe,57.0,Smartphone,1691.35,2024-07-08,East
1340,Emma Davis,43.0,Smartphone,277.33,2024-11-02,South
1341,Emma Wilson,49.0,Laptop,860.61,2024-02-27,South
1342,Linda Johnson,26.0,Headphones,1035.87,2024-12-21,West
1343,Sara Lee,40.0,Laptop,672.48,2024-06-25,East
1344,Sara Wilson,49.0,Laptop,837.62,2024-05-20,East
1345,Emma Ali,27.0,Laptop,1884.76,2024-02-11,North
1346,Tom Brown,27.0,Headphones,1413.49,2024-04-13,West
1347,Tom Brown,31.0,Laptop,1047.49,2024-03-07,West
1348,Linda Lee,46.0,,1220.84,2024-06-02,East
1349,Tom Johnson,60.0,,582.99,2024-03-15,West
1350,Alice Davis,34.0,Headphones,1244.19,2024-11-08,
1351,Bob White,25.0,Laptop,1258.02,2024-05-27,West
1352,Bob Smith,41.0,Tablet,1816.8,2024-03-27,
1353,John White,44.0,Tablet,761.29,2024-02-07,West
1354,Sara Lee,43.0,,957.62,2024-10-15,North
1355,Mike Brown,60.0,Tablet,792.58,2024-07-08,South
1356,Bob Lee,22.0,Laptop,1888.52,2024-09-27,South
1357,Steve Smith,44.0,Laptop,1130.96,2024-10-23,East
1358,John Johnson,29.0,Headphones,1938.76,2024-02-26,South
1359,Tom Brown,42.0,Tablet,942.55,2024-12-23,West
1360,Bob Brown,60.0,Smartphone,293.55,2024-12-08,East
1361,Bob Lee,29.0,Tablet,304.86,2024-03-15,
1362,John Smith,44.0,Smartphone,,2024-07-22,North
1363,Alice Lee,19.0,Headphones,1120.33,2024-04-05,East
1364,Sara Ali,53.0,Smartphone,1050.98,2024-10-03,North
1365,Sara Miller,33.0,Headphones,1870.79,2024-03-19,South
1366,Jane Lee,47.0,Smartphone,1926.47,2024-01-10,North
1367,Steve Brown,26.0,,103.0,2024-05-24,East
1368,Linda Johnson,44.0,Smartphone,910.69,2024-09-17,West
1369,Mike Wilson,58.0,Tablet,218.24,2024-11-09,West
1370,Tom Davis,30.0,Laptop,1768.64,2024-05-08,North
1371,Emma White,50.0,Headphones,1702.65,2024-06-20,West
1372,Emma Davis,35.0,Tablet,1397.56,2024-05-10,West
1373,Sara Doe,26.0,Tablet,107.97,2024-02-01,South
1374,Steve Wilson,40.0,Tablet,240.92,2024-04-02,West
1375,Mike Doe,39.0,Tablet,1184.37,2024-01-19,East
1376,John Smith,25.0,Tablet,1075.91,2024-10-11,South
1377,Bob Lee,41.0,Laptop,301.5,2024-10-03,West
1378,Bob Doe,54.0,,1950.56,2024-12-14,
1379,Jane Johnson,24.0,Headphones,867.96,2024-10-26,West
1380,Linda Lee,59.0,Headphones,672.55,2024-09-05,
1381,Tom White,52.0,Laptop,,2024-10-05,North
1382,Alice Johnson,35.0,,765.59,2024-07-20,South
1383,Emma Johnson,21.0,Smartphone,166.74,2024-10-12,West
1384,Emma Johnson,51.0,Headphones,1309.33,2024-04-01,North
1385,Alice Lee,19.0,Smartphone,1897.42,2024-06-05,North
1386,Bob Smith,29.0,Laptop,1014.13,2024-09-27,
1387,Steve Smith,19.0,Tablet,613.45,2024-01-23,East
1388,John Miller,22.0,Headphones,1175.81,2024-02-04,North
1389,Alice Brown,57.0,Headphones,1149.18,2024-07-17,
1390,Bob Miller,21.0,,1240.7,2024-02-16,South
1391,Alice Ali,18.0,Tablet,940.66,2024-12-18,South
1392,Mike Smith,52.0,Laptop,481.52,2024-04-10,East
1393,Tom Brown,23.0,Headphones,1815.01,2024-07-28,East
1394,Jane Davis,,Laptop,1339.38,2024-11-07,
1395,Alice Doe,35.0,Laptop,1504.54,2024-02-06,South
1396,Sara Miller,42.0,Headphones,,2024-03-09,South
1397,John White,41.0,Headphones,959.27,2024-10-24,South
1398,John Davis,62.0,Headphones,1198.81,2024-01-14,West
1399,Jane Ali,39.0,Tablet,1851.15,2024-10-02,
1400,Alice White,61.0,,1716.11,2024-08-08,North
1401,Sara Davis,22.0,Smartphone,214.53,2024-05-18,East
1402,Steve Ali,18.0,,1035.58,2024-11-04,North
1403,Alice White,36.0,Headphones,1129.05,2024-07-06,
1404,Emma Miller,65.0,Laptop,1183.81,2024-12-25,East
1405,Alice Ali,30.0,Laptop,1142.85,2024-02-21,North
1406,Tom Lee,35.0,Tablet,1454.58,2024-11-05,North
1407,Tom Doe,29.0,Smartphone,318.69,2024-07-22,North
1408,Tom Brown,42.0,Tablet,,2024-01-03,South
1409,Alice Davis,44.0,Tablet,452.57,2024-07-27,East
1410,Mike Johnson,61.0,,184.73,2024-09-01,North
1411,Bob Doe,43.0,Tablet,750.87,2024-10-25,West
1412,Tom Ali,42.0,Smartphone,909.25,2024-02-28,South
1413,Sara Smith,,Headphones,642.66,2024-10-26,South
1414,Steve Brown,,Smartphone,1049.15,2024-02-11,North
1415,Emma Johnson,23.0,,1154.18,2024-02-26,South
1416,Jane Johnson,65.0,Headphones,258.37,2024-10-14,West
1417,Sara Smith,,Laptop,637.37,2024-04-11,North
1418,Alice Brown,60.0,Tablet,1423.64,2024-06-04,West
1419,Tom Johnson,53.0,,1105.9,2024-09-12,East
1420,Sara Ali,47.0,Tablet,1501.47,2024-07-05,West
1421,Linda Davis,37.0,,1904.7,2024-06-06,
1422,Alice Doe,20.0,Tablet,,2024-04-01,
1423,Jane Wilson,58.0,Tablet,223.23,2024-05-09,East
1424,Sara Johnson,41.0,Laptop,,2024-03-11,East
1425,Linda Miller,39.0,Headphones,774.75,2024-12-20,West
1426,Bob White,24.0,Laptop,377.85,2024-11-19,South
1427,Mike Doe,34.0,Tablet,1848.73,2024-08-11,West
1428,Emma Doe,63.0,Smartphone,136.51,2024-12-28,
1429,Alice Wilson,21.0,Laptop,621.0,2024-08-08,North
1430,Bob Davis,51.0,Smartphone,381.96,2024-04-22,
1431,Steve Lee,,Smartphone,631.5,2024-10-01,
1432,Tom Miller,33.0,Headphones,777.6,2024-04-13,South
1433,John Johnson,52.0,Headphones,148.86,2024-11-25,North
1434,Mike Lee,52.0,,1596.93,2024-05-22,South
1435,Jane Ali,,Laptop,1987.35,2024-02-09,East
1436,Sara Smith,33.0,Laptop,300.92,2024-10-15,
1437,Alice Wilson,27.0,Headphones,201.02,2024-11-25,South
1438,Emma Doe,24.0,,993.46,2024-06-14,North
1439,John Brown,22.0,Smartphone,,2024-06-12,
1440,Linda Doe,60.0,,1746.61,2024-12-03,North
1441,John Lee,49.0,Laptop,580.61,2024-10-21,West
1442,Steve Davis,48.0,Tablet,1441.93,2024-06-27,South
1443,Steve Doe,39.0,Laptop,1108.92,2024-12-20,North
1444,Sara Smith,56.0,,1176.62,2024-08-12,South
1445,Linda Miller,52.0,Tablet,1180.3,2024-09-23,East
1446,Emma Smith,55.0,Tablet,1551.58,2024-04-02,
1447,John Ali,49.0,Tablet,1486.51,2024-03-06,South
1448,Mike Brown,63.0,Headphones,1459.52,2024-03-15,North
1449,Tom Johnson,44.0,Headphones,415.42,2024-05-05,South
1450,Bob Davis,54.0,Laptop,163.89,2024-06-13,South
1451,Tom Johnson,35.0,Headphones,1221.82,2024-04-19,East
1452,Alice Davis,,,1532.86,2024-08-04,South
1453,John Ali,61.0,Laptop,129.6,2024-02-01,South
1454,Jane Brown,62.0,Laptop,1898.21,2024-07-16,
1455,Linda Miller,40.0,Headphones,1954.6,2024-04-07,
1456,Alice Miller,18.0,Headphones,506.45,2024-11-26,
1457,Tom Miller,49.0,Headphones,1208.45,2024-08-06,
1458,Steve Doe,32.0,Tablet,1690.12,2024-09-05,South
1459,Tom Miller,20.0,Laptop,1115.98,2024-07-17,South
1460,Emma Miller,19.0,Laptop,1086.01,2024-07-06,South
1461,John Brown,58.0,Headphones,496.75,2024-08-27,East
1462,John White,61.0,,1912.79,2024-06-23,West
1463,Bob Ali,46.0,Tablet,1328.9,2024-06-27,West
1464,Tom White,51.0,,102.61,2024-02-17,North
1465,Sara Lee,63.0,Laptop,1698.13,2024-05-02,West
1466,Steve Ali,63.0,,451.09,2024-06-20,
1467,Tom Miller,41.0,Tablet,553.98,2024-09-01,East
1468,Emma Doe,48.0,Headphones,768.08,2024-02-20,East
1469,Sara Davis,23.0,Smartphone,1991.76,2024-07-22,North
1470,Linda Lee,58.0,Smartphone,589.36,2024-03-11,
1471,Mike Brown,41.0,Headphones,1339.38,2024-05-28,
1472,Jane Smith,45.0,Tablet,1554.67,2024-05-25,
1473,Mike White,59.0,Smartphone,1747.36,2024-03-25,South
1474,Alice Ali,34.0,Laptop,187.9,2024-10-24,
1475,Linda Doe,57.0,Tablet,880.22,2024-03-02,West
1476,Bob Miller,,,288.3,2024-01-09,East
1477,Sara Doe,21.0,,1641.06,2024-04-06,South
1478,Jane Brown,36.0,Tablet,701.11,2024-06-22,West
1479,Steve Smith,54.0,Headphones,1440.89,2024-10-16,West
1480,John Miller,49.0,Smartphone,1773.6,2024-02-04,North
1481,Emma Wilson,36.0,Tablet,656.12,2024-03-21,West
1482,Mike Davis,52.0,Headphones,354.61,2024-05-01,West
1483,John Brown,35.0,Headphones,1865.31,2024-06-09,
1484,Bob Davis,34.0,Tablet,1155.74,2024-03-23,West
1485,Emma Davis,19.0,Laptop,706.69,2024-11-12,
1486,Alice Smith,36.0,,970.06,2024-06-17,North
1487,Alice Doe,36.0,Tablet,903.56,2024-09-11,West
1488,Jane White,18.0,Laptop,178.18,2024-11-07,East
1489,Steve Brown,59.0,Smartphone,844.91,2024-12-19,
1490,Mike Johnson,50.0,Smartphone,285.75,2024-03-17,West
1491,Emma Lee,40.0,Smartphone,1747.97,2024-04-02,
1492,Sara Johnson,33.0,Tablet,966.2,2024-07-20,East
1493,Emma Davis,36.0,Smartphone,317.66,2024-10-19,North
1494,Emma Davis,41.0,,737.05,2024-03-19,West
1495,Tom Wilson,32.0,Smartphone,1304.23,2024-07-24,South
1496,Sara Miller,59.0,Tablet,672.67,2024-04-20,East
1497,Linda Davis,65.0,,594.33,2024-01-06,North
1498,Steve Ali,,Headphones,114.32,2024-09-17,West
1499,,56.0,,681.99,2024-06-23,
